Id,ASCIIName,CountryNameEN,Population,Timezone
cb9a4822-ef95-4b60-9096-51fb3f4c7e12,Guanshan,China,51086,Asia
f12ad225-0233-415f-9394-c6e1e835eeb5,Seydisehir,Turkey,51089,Europe
aba8a240-a2e3-4bab-b0b5-162c59a7b0c7,Comal,Indonesia,51092,Asia
f6876ccb-77aa-42bc-bbae-ab89ce0ed825,Neubrueck,Germany,51109,Europe
cd4e3d7b-1352-4c33-bac2-fa5847bf9bda,Gangshang,China,51114,Asia
25689264-8c14-4af1-b78b-0d70367bd4aa,Coral Gables,United States,51117,America
0ae6e137-cc7e-496d-8225-190cc40a62d6,Fastiv,Ukraine,51143,Europe
d830f81d-32a7-4fbf-bacd-e7cf95909c75,Parsippany,United States,51144,America
e35b7acc-13d4-4ca9-9d1d-dd11d168d185,Seguela,Côte d'Ivoire,51157,Africa
4193baf7-8544-442d-a79a-786925388db9,Horizonte,Brazil,51171,America
c69fcfee-de6e-4fd1-a5a0-9fccd83ee385,Ibshaway,Egypt,51173,Africa
76ac5e89-040b-4c73-a267-918053e40eef,Vejle,Denmark,51177,Europe
473c754d-f5d2-4ea9-905f-a7f9a0a5798d,Nahariyya,Israel,51200,Asia
fbfd5143-4491-4082-85cc-1dbc15067717,Serra Talhada,Brazil,51203,America
e19d67f9-bf4c-4148-9c9b-dc409629e2fd,Vila-real,Spain,51205,Europe
8907362c-f96e-42a8-b98d-551248d1a228,Erftstadt,Germany,51207,Europe
8d5994e2-40ff-40ab-a302-80340873a936,Leesburg,United States,51209,America
51361573-ff1e-4af0-a697-cfafb71a991d,Birine,Algeria,51209,Africa
e89ce728-3065-4933-9c16-786490fc3e04,Horishni Plavni,Ukraine,51215,Europe
b10c34a6-0624-4b60-9929-c8590a00f6c2,Qulsary,Kazakhstan,51216,Asia
f3e9a022-a403-4d1c-baf1-1e703ea26998,Plainfield,United States,51217,America
356ac4d3-6de2-42f6-b900-b7aae16143b2,Apple Valley,United States,51221,America
dacf52cd-71aa-44c6-98bc-52880a649354,Teplice,Czech Republic,51223,Europe
4555a69d-8491-42b3-8ca4-e7650ba1fd4b,Remchi,Algeria,51224,Africa
710acf7b-d8df-46f7-b478-de1b332420cb,Ramnagar,India,51244,Asia
fb9908e7-1292-443f-bb3c-aae10a14fce4,East Hartford,United States,51252,America
bae215f7-1d9f-491c-9f6a-2d12a463b4c4,Tigard,United States,51253,America
48a0481b-450c-409c-9893-7f3d1a1a5b65,Teoloyucan,Mexico,51255,America
c3b62a0f-b620-4207-9f08-f2190ef78466,Chalons-en-Champagne,France,51257,Europe
ccc3d6bd-4c5a-459d-b76c-a2822b4b767c,City of Milford (balance),United States,51271,America
81620c8f-6753-4029-8a3f-5cc965d208e8,Barreiro,Portugal,51280,Europe
52e41679-97d5-44db-8a57-a6c8e565951f,Coronel Oviedo,Paraguay,51286,America
d832cfd6-2330-4722-b599-ff112dba9c42,Winterhude,Germany,51297,Europe
905b8af9-e72c-497a-929c-2196812aa3f3,Venice,Italy,51298,Europe
6abb4b7b-52c0-472b-8987-49549d4b399c,Marseille 10,France,51299,Europe
679fde24-6c91-4ab1-b13e-ce453e259323,Lingen,Germany,51310,Europe
d0ec10db-df32-4d26-85a2-197dc5339d05,Tulun,Russian Federation,51330,Asia
2e432692-647a-4ac9-9564-70055cbedb56,Tarma,Peru,51350,America
24f50dbf-b0ea-469b-9b75-3066a3299585,Kentwood,United States,51357,America
776c1749-9c2a-4bc4-80ba-04c80c033f04,Patiya,Bangladesh,51360,Asia
9cbaf1d6-14ae-4cd3-8528-17ac66801f8c,Uriangato,Mexico,51382,America
18b702f8-65a1-40e8-8825-ebb81b1d4cb7,Stratford,United States,51384,America
9a862d14-dd97-4ba2-8c21-20675b5bc542,Neu-Ulm,Germany,51389,Europe
fcea327b-f97a-421f-92da-af57c2770ce2,Monkayo,Philippines,51393,Asia
70aebc7f-0674-47d0-a124-2ad85e405b4c,Clamart,France,51400,Europe
4cc4bd71-a93b-4cc7-a17c-1aad89398e5b,Grapevine,United States,51404,America
18f2bff4-4b4a-49af-bc1c-34240414c194,Jendouba,Tunisia,51408,Africa
2f4c6b11-7860-4247-96c5-bff00a4e90f1,Changanacheri,India,51430,Asia
faba3043-fd76-44a5-9f3c-5beed17186b9,Slonim,Belarus,51434,Europe
5d91cf56-881f-4879-a619-3acbc28f34b5,Bezerros,Brazil,51436,America
46e3c918-c882-410b-b02e-9d67d538832e,Chiplun,India,51437,Asia
ed68ac78-d3d3-4b90-be19-f203fc9324bb,Grand Island,United States,51440,America
411bff63-50dc-4b87-aaf0-135248d999f7,The Villages,United States,51442,America
b514f0fa-eb41-4718-ae3d-e442363c1abd,Mott Haven,United States,51450,America
f717f481-f789-4bc2-93d4-30fea6145673,South Shore,United States,51451,America
36901bc8-338f-4278-86f3-c146cce9d508,Icara,Brazil,51454,America
901aa2ac-33a1-42aa-893a-bc4abb6d5db6,Casa Grande,United States,51460,America
bcbd9762-a4be-467a-aa67-009c0dac6ec8,Horsham,United Kingdom,51472,Europe
425f5a77-16f4-4c56-bc23-64328baad798,Agustin Codazzi,Colombia,51478,America
e8d1e6b5-7059-40a7-9a4b-92bb83bfe0bb,Miura,Japan,51483,Asia
28148b54-462b-4de8-9f64-4e1de25ae387,Arganda,Spain,51489,Europe
3c7f387b-e8ee-4d73-881c-37c7c5106cc2,Tala,Egypt,51498,Africa
7b00c021-158f-4697-b4e7-08edd0f8b181,Amparafaravola,Madagascar,51519,Indian
391e57eb-f745-42dc-a172-a5711ef106cd,Emden,Germany,51526,Europe
a2ec3a1f-5007-4e3c-b040-32b8402a033e,Tucupita,Venezuela- Bolivarian Rep. of,51534,America
ca76fb53-b63f-4b46-a7a0-ef149cd201e5,Takab,Iran- Islamic Rep. of,51541,Asia
2b94c8fc-533e-4106-804c-276da923c1a7,Maubin,Myanmar,51542,Asia
7eaa4f34-f33c-4234-b6c9-04510ee3d78c,Minokamo,Japan,51543,Asia
3bd1aef3-b5ca-4c86-b5c8-9c6108694cad,Tachilek,Myanmar,51553,Asia
5b2a1938-ac36-4e92-9920-ef43ea41d161,Redhill,United Kingdom,51559,Europe
711effb0-ad30-4e94-aaba-852de636b4fb,Rubio,Venezuela- Bolivarian Rep. of,51568,America
4e88955f-c6e9-4a34-aee9-62db2042d9e1,At Tall al Kabir,Egypt,51569,Africa
41e284c9-2a7a-40ac-b48f-ff6db1302e8f,Yuki,Japan,51574,Asia
d8cce25a-a09b-4f33-85e1-71af1243bc90,Khagaul,India,51577,Asia
b2eac145-2b5d-4319-81e4-3de5406652d6,Maha Sarakham,Thailand,51584,Asia
1c5a36d1-f43f-4dd2-9ba9-18baeb61a518,Battle Creek,United States,51589,America
6c4b2311-93da-4779-854a-e5644fa37267,Tagawa,Japan,51608,Asia
bd793914-215d-4f5a-859b-8354327b5d59,Cumbernauld,United Kingdom,51610,Europe
a427e6a4-bf1b-4c9e-93b3-f61273fd3844,Sarpol-e Zahab,Iran- Islamic Rep. of,51611,Asia
931f1f0a-33e2-4f1a-a464-38beb0d22c16,Pinellas Park,United States,51617,America
87049120-dda6-415f-a8ea-15807053c806,Sagrada Familia,Spain,51623,Europe
d6a2bbd7-5cd2-4888-b7fd-7d9fd877f153,Gohadi,India,51635,Asia
c9b61f94-57d4-4527-8a65-29a914ae9214,Pedregal,Panama,51641,America
9e2fe852-70b0-48f2-ba3a-5bf3448c658f,Idappadi,India,51642,Asia
8db288d6-101d-4320-8321-1d9d5e3820fd,Morecambe,United Kingdom,51644,Europe
a62af8f1-2ed5-4945-b99c-f7e7877518cf,Futtsu,Japan,51650,Asia
e89bd348-b338-408c-bf27-c1629c7887ae,Pirapora,Brazil,51656,America
8e63b4ec-4009-4e8f-85d7-53ed8ab4788f,Liuquan,China,51657,Asia
57b020ea-d0e0-4b29-bdcb-e369ade76e48,Bitonto,Italy,51661,Europe
d91f21ab-f3ff-46fe-bf72-923484339fc5,Minnetonka,United States,51669,America
d1c6011e-a8bf-40ee-95aa-54b05793f7ce,Caldwell,United States,51686,America
271f5d0c-124e-4d91-ad24-3801d35e4718,Frankfurt (Oder),Germany,51691,Europe
ec094bd9-d834-46f0-8d6f-f5911681ae6b,Irondequoit,United States,51692,America
2d590672-8c46-4f74-95cb-542ccb0d0734,Bonita Springs,United States,51704,America
31bea5f4-52d3-40b0-8420-3861fe566c16,Telerghma,Algeria,51708,Africa
8874f5c7-68d7-468e-8f0f-9d1dcb44e153,Latacunga,Ecuador,51717,America
78dd9e95-806e-45d9-9193-70258136a031,Qoryooley,Somalia,51720,Africa
ba721093-a711-4f01-8583-c0a76f494a79,Miyako,Japan,51721,Asia
e3d5b280-a1dc-46eb-bd2b-0b1b48073d70,Vidnoye,Russian Federation,51721,Europe
11f776f1-3dfa-4b3b-8329-0bbecabfc761,Ijebu-Jesa,Nigeria,51730,Africa
87a0982a-d595-4856-af68-c74746caff83,Nasirabad,India,51747,Asia
c3e34d8f-440c-43ad-9ab6-bc27c73a779b,Kaliyaganj,India,51748,Asia
35b36941-f237-425e-b06b-bcb0c34b4b2c,Qishan,China,51750,Asia
f1b7be9c-b82f-4208-a574-72363d17e84f,Bhatapara,India,51751,Asia
187749be-380a-422d-8274-9b0afe05f74b,Talagante,Chile,51764,America
786ec7f2-f172-4402-ae6e-ef39743dbc61,Calvia,Spain,51774,Europe
44f87c7e-ce44-40dd-876b-3349a191d201,Enid,United States,51776,America
bb5df52d-ed51-4f9f-81da-937cb0f0e1d9,Orhangazi,Turkey,51792,Europe
4413f232-b2a9-419c-8e35-d317ff3bf4fb,Umred,India,51794,Asia
fe19ae7b-50da-4abe-823d-cfe03b92dc15,Karlovy Vary,Czech Republic,51807,Europe
a1a7a78d-4800-4a2f-b131-c7c91800095b,Blora,Indonesia,51811,Asia
274247e7-e282-4088-9e01-5ef1e0a2f3fa,Joplin,United States,51818,America
5de23ab6-053c-481d-9757-bfbbe62d609c,Petlad,India,51819,Asia
9cb08ddc-a760-4266-90e4-008a3e92bc20,Weimiao,China,51820,Asia
86220d46-939b-476c-9fd9-e5a3b0270cc9,Diyarb Najm,Egypt,51841,Africa
c2337670-cb07-484b-8972-8c16babb5126,Puertollano,Spain,51842,Europe
d963c351-3a09-458e-a509-fa586f43cc85,Willich,Germany,51843,Europe
1acb7d2a-5cc8-4040-bda5-2f33ac43e783,Tacuarembo,Uruguay,51854,America
144ed43c-594d-41a8-a5cd-09c867010935,Bad Homburg vor der Hoehe,Germany,51859,Europe
3a75c54f-e2aa-4ba6-85b8-f955079d2794,Palm Desert,United States,51869,America
8cf8ada8-9a33-4dc5-9be1-66c5ef04ee85,Sa'dah,Yemen,51870,Asia
bd5992c7-2969-44fe-9b30-2a8369008cf1,Meybod,Iran- Islamic Rep. of,51874,Asia
b066a004-c464-4b73-aeb5-2dfc75536e59,Levittown,United States,51881,America
55f8510c-739b-4712-a450-2e150ea15fa6,Corralillo,Cuba,51881,America
43d6bf08-ad4d-48f4-b677-3730b2235b23,Jhalawar,India,51884,Asia
7447ce19-cced-49fa-87c2-91b70ec2b844,Evry,France,51900,Europe
d6fd8121-54e8-488c-90cc-5cdc959853a7,Gwadar,Pakistan,51901,Asia
0e0e2b28-01c1-48e7-aaa8-d38a10825f8d,Brookhaven,United States,51910,America
4f918f40-6de5-48f5-826d-2b0add1f4cce,Usulutan,El Salvador,51910,America
65744f1c-38d0-46d5-9655-1a4b7eb95142,Gjilan,,51912,Europe
f186b68f-414e-4f85-b981-44d8ca5959d1,Dashahe,China,51916,Asia
0f6b1348-024e-487f-a663-25a6d9a10ce5,Kepanjen,Indonesia,51919,Asia
2bf081ed-2208-4a53-b90c-3c104ea649a7,Queens Village,United States,51919,America
9ece8085-8c21-4a48-8b3c-95ad630a7900,Brianka,Ukraine,51921,Europe
99749448-a3a0-4966-b7c0-e87794682633,Arcot,India,51943,Asia
275fe7b7-97db-45fc-b9b6-0aa599b3e987,Rio do Sul,Brazil,51944,America
a762e87c-ff86-465c-bf79-a66949d2fc26,Dunstable,United Kingdom,51973,Europe
1f60cd6c-c189-4009-8158-92d045c52242,Batatais,Brazil,51976,America
f23e261e-b604-4dea-875b-3a8621cb16b9,Busia,Kenya,51981,Africa
fb3ffe41-55ee-46a1-b143-16e9f43e4f2e,Biguacu,Brazil,51992,America
5c092553-9d9d-449a-8393-aac39a2d1241,Huamantla,Mexico,51996,America
8b24da41-cf5e-4a47-b7a3-1056e5c38803,Levoberezhnyy,Russian Federation,52000,Europe
ecd01e0b-da76-4df5-898a-87e2464bbabe,Satkania,Bangladesh,52005,Asia
a3470c16-1fde-4508-80ff-2b6b793f88dc,Lamia,Greece,52006,Europe
cb125ca5-3b71-4ea0-8a81-2687bebc4c1b,Glendora,United States,52009,America
a0ac509d-6a8c-4014-b401-32e0ffdc07cf,Kariya,Japan,52015,Asia
18f88da5-99b2-4faa-a75f-0b34ec7b7acf,Thomazeau,Haiti,52017,America
07533910-2e6e-49f3-9658-faaaa06b8018,Liangji,China,52048,Asia
6c4cfd6f-c1c3-4285-bb9e-c3aa84aabc53,Norton,Zimbabwe,52054,Africa
9fc2adb2-6fbe-4bd5-8b4d-f967af19e18d,Decin,Czech Republic,52058,Europe
99d29f71-25dc-4550-a2a7-4469d3f80a9c,Walvis Bay,Namibia,52058,Africa
7e146b79-43e8-491d-a6f5-2db76db54855,Huesca,Spain,52059,Europe
4674f3f2-ebc4-4144-a6bc-d20b3535abdf,Zizhuang,China,52063,Asia
ba63c44e-c33e-4e55-b2de-d0536d22f1cf,Ta Khmau,Cambodia,52066,Asia
507facb7-0d5d-4c84-bfa0-86f6b7529f30,Ar Riqqah,Kuwait,52068,Asia
bce23e3c-7876-434a-aa27-d939124e7fa1,Mouscron,Belgium,52069,Europe
92309d91-acb5-416a-81ca-b9c66a00bbd2,Oume,Côte d'Ivoire,52070,Africa
24a6c11f-01c8-49ad-a2cd-5ff3d8433a12,Kimry,Russian Federation,52070,Europe
8c84c1cf-3c0c-4241-8456-3d97159703fc,Fontenay-sous-Bois,France,52075,Europe
ba5f6b00-3e6b-4a0b-aa34-d18dd02cd295,Albany Park,United States,52079,America
a4ba852c-6a81-42df-affe-a60c70085df8,Parvatipuram,India,52085,Asia
0400542d-1ffe-4e74-add4-e5c9c8709f77,Tarbes,France,52106,Europe
a922a1f4-3494-4794-a342-a70e68108d26,Sar-e Pul,Afghanistan,52121,Asia
10f5c0f1-0c13-4a74-8ead-420c962274e9,Reigate,United Kingdom,52123,Europe
90aab14a-aa3a-4457-9898-8a5872b4953e,Nyagan,Russian Federation,52137,Asia
e966049a-d7cc-4af8-ba1d-c3399f5bcbf9,Hoffman Estates,United States,52138,America
2936cc7d-4fe6-4b8b-9e53-5efe32ed8c56,Crosby,United Kingdom,52140,Europe
56c707c3-8927-4564-9dbd-f69cd5d8704e,Jitai,China,52144,Asia
9e56827e-c3cc-4053-a25d-caf69676acae,Sandwip,Bangladesh,52152,Asia
6b171856-4dba-47c0-998f-cd0528f49cb0,Sarpsborg,Norway,52159,Europe
3fbad451-8502-45e3-bdc6-01eb08e88508,San Bartolome de Tirajana,Spain,52161,Atlantic
ccb06cd1-d798-488d-8990-5ce3b696e83d,Asenovgrad,Bulgaria,52170,Europe
be495cf9-9800-4529-909c-6daef504a384,Arandas,Mexico,52175,America
966b8b1e-484a-4933-b27e-21fb346f55b0,Albany,United States,52175,America
d0737457-0a12-4a39-86a0-6e4f5247a0d9,Tavsanli,Turkey,52182,Europe
cccd628b-3ea1-41b8-8b7a-b8601677f314,Erbaa,Turkey,52185,Europe
0fcf4364-8058-4459-a367-7877834b32fa,Ban Talat Yai,Thailand,52192,Asia
c332594c-4aa3-4bed-a182-e07f940ffdd2,Wakefield,United States,52201,America
21860bda-1f78-4c3b-9396-50756fd56f13,Zarinsk,Russian Federation,52209,Asia
10b6f23e-54fa-456a-a6fd-398b75f5bbc2,Sanzhuang,China,52214,Asia
3502d8aa-2011-4197-a1ed-984677fca5b2,Taxco de Alarcon,Mexico,52217,America
7278bbda-2ef1-4d10-8c9e-9b91bd58b92c,Dapeng,China,52219,Asia
bf0758d9-2a19-44ce-9843-401f1bc011b9,Hervey Bay,Australia,52230,Australia
90accdae-21ae-4209-8159-df50a30d8f28,Matamoros,Mexico,52233,America
3ca77691-0907-43fa-98ae-cde29c7fc881,Malungun,Philippines,52248,Asia
73847404-1cf3-46c5-81bd-b8a632af22b8,Sammamish,United States,52253,America
9560339d-d3cb-48b2-bcb0-fbc6b7a42771,Fryazino,Russian Federation,52255,Europe
0ceb4dee-c7cc-451c-8b1a-65db55281eb2,Florissant,United States,52268,America
2925d73b-2d93-4c56-9019-ebae2ba59c83,Ain Defla,Algeria,52276,Africa
5ead09cc-e663-42cd-8a4f-6643ecf6a957,Songling,China,52277,Asia
55dfbbb6-2e05-4cac-832c-c7a95e705610,Shush,Iran- Islamic Rep. of,52284,Asia
fb31582a-726b-4d20-ace1-43d59d4b3bc6,Ponticelli,Italy,52284,Europe
3cd99c94-6b39-4bd5-b29f-6567fa9be5bd,Mansoura,Algeria,52285,Africa
47c47fc6-0d33-4785-b59f-96b3aa4af85c,Oak Park,United States,52287,America
060535c4-aa97-4d88-9740-be49962f0fc7,Dandeli,India,52295,Asia
8d896d12-46d3-4b03-90ca-1a2fcc8faccf,Naryn,Kyrgyzstan,52300,Asia
2b0a2d4c-254d-4b1c-8f61-524ce46bc60d,Ishioka,Japan,52304,Asia
538b971e-a3e1-48d0-90f8-0a8cc221eedb,La Crosse,United States,52306,America
569f9b14-40ec-41cc-8a5e-c6f202382851,Ropar,India,52313,Asia
27f5127e-e112-459a-b6ef-7d5845369b42,Kamifukuoka,Japan,52323,Asia
4e53a55a-7f89-496e-81c3-638973a249e0,Bergkamen,Germany,52329,Europe
a1e18520-e742-4429-9763-fa45daf1eff6,Fredericton,Canada,52337,America
c35c7515-b3f0-4735-80a8-6d77b8139fb6,Elkhart,United States,52348,America
0a06e86f-8506-4ec3-865b-16445f0daea3,Cascavel,Brazil,52357,America
45c0a205-41ce-4520-a9db-c73a9de33838,Esher,United Kingdom,52392,Europe
3184f786-7f21-4f12-b86a-4287d0d0d73c,Barra do Garcas,Brazil,52398,America
753b9c35-1d91-4ca6-b047-78fab025cb7c,Andradina,Brazil,52406,America
61156231-9b46-4235-9450-a49ed14d7721,Albi,France,52409,Europe
481f8971-bb55-4122-ab92-fc96b0e3a14a,Shahr-e Babak,Iran- Islamic Rep. of,52409,Asia
0b450aaa-ccaa-4994-aab3-24b188d1a6af,Sesvete,Croatia,52411,Europe
faa5577d-9a5a-4418-ac7a-15436e55e896,Charleville-Mezieres,France,52415,Europe
ffa31e46-c4ca-41e8-b23a-6e8003695781,Kyaiklat,Myanmar,52425,Asia
edb8dc78-5f83-4922-b841-83dfcabeca0a,South Hill,United States,52431,America
09f243ed-58d1-4ce1-af67-5373faf5c406,Tomiya,Japan,52433,Asia
a0db2524-00f8-43cc-a583-f05954106e2f,Montauban,France,52434,Europe
d9daae98-3439-4be7-aaf1-650f196e0672,Tromso,Norway,52436,Europe
a9a72949-8fa3-4530-ac79-fd0228b6e7bc,Manacapuru,Brazil,52459,America
f01d0d58-addd-48d1-801a-197f369410ba,Burlington,United States,52472,America
db5147ff-2e59-4441-9fd9-12b2b790c7db,Pursat,Cambodia,52476,Asia
3dfdf6fd-ad7e-40b0-b57a-c3f7d3743dfa,Mollet del Valles,Spain,52484,Europe
a7944ff8-8a22-4a8e-8335-8bc7eced3ab8,DeSoto,United States,52486,America
ab493f02-f378-43cc-ae3b-144fa2cdef0d,Jette,Belgium,52490,Europe
cb31281d-1c7c-4f79-a2c2-0063a9a66ee2,Lenexa,United States,52490,America
2eea1207-9767-46e8-b752-58ea2e8146cf,Kosi,India,52492,Asia
7666c104-31df-4c02-951e-93492acada1d,Jaen,Peru,52493,America
a3428610-90fa-467d-9c24-fafae54ca56a,Placentia,United States,52495,America
bdb1b131-61f9-465f-9710-b114420b4544,Thongwa,Myanmar,52496,Asia
100c001b-2bd2-4b01-b2ae-1c5fc3d60886,Lautoka,Fiji,52500,Pacific
bef0932c-8adb-442e-9ce1-9a06ce3a18e8,Bouira,Algeria,52500,Africa
574bee6b-af22-42b2-9f7b-5ad7a9be3934,Peabody,United States,52504,America
aa4845fc-36c8-442b-8179-fba79f29cd57,Biswan,India,52516,Asia
4d9ee0bb-25aa-4d12-bddb-46d381d68feb,Corroios,Portugal,52520,Europe
20415ee7-67f0-499f-81da-595de61de23e,Puerto Ayacucho,Venezuela- Bolivarian Rep. of,52526,America
73955a80-53b2-423a-a644-e8efb3da878f,Mongu,Zambia,52534,Africa
6356db5c-c237-4606-9af0-eeb77dd2bd29,Harrisonburg,United States,52538,America
e274503a-9235-4bf9-b456-1d8b143722ab,Caucaguito,Venezuela- Bolivarian Rep. of,52556,America
def63d81-d438-4453-ba34-118b1be51e96,Maiquetia,Venezuela- Bolivarian Rep. of,52564,America
28bd5ed6-8c3d-4ad2-a134-c95527ee1e8f,Terbanggi Besar,Indonesia,52566,Asia
4546cff6-d1fc-4a2d-947a-527045eb83aa,Saint Peters,United States,52575,America
085dd8c9-3c06-47f1-ad12-b2940762a29e,Amora,Portugal,52577,Europe
b1580ece-a04a-4544-925d-78c82282c09b,Brentwood,United Kingdom,52586,Europe
60934d40-5166-47f0-b850-a6b5ae825da0,Barbil,India,52586,Asia
2b7c6b97-f0b0-4226-95bf-8c42af61a37f,Southaven,United States,52589,America
eda8384b-fbcd-46ac-bb56-ec557394fa9d,Zabid,Yemen,52590,Asia
f8474a0f-65e5-46bb-82d4-0d8020667125,Diglur,India,52596,Asia
41a9047a-8d56-4589-b1fc-e1916ffdb7a0,Sihor,India,52603,Asia
786dc497-8a2a-45f5-b093-77394d1a5ddb,Borujen,Iran- Islamic Rep. of,52654,Asia
0b63b458-d316-4502-ab45-38616d2adc08,Sumbawa Besar,Indonesia,52654,Asia
98afa82c-b5cd-40c2-9a9d-3054f136b17e,Wetzlar,Germany,52656,Europe
4070b134-2aff-4b5c-8ce6-c9421e24ed21,Tuni,India,52658,Asia
7a3f6ea9-c7ed-4ad1-8d34-f95c3d8c6bbd,Hualong,China,52660,Asia
8824b718-2278-43fe-8d62-44c367a2774a,Ridder,Kazakhstan,52664,Asia
a037ca1a-f2fb-4e4d-bb51-d40409f51398,Cuxhaven,Germany,52677,Europe
c873c473-d90f-49c6-b726-0c495d95a61c,Sherman Oaks,United States,52677,America
21dd43c2-7d20-4618-be10-3a77a7058db5,Rio Grande,Argentina,52681,America
e3138ba9-cdaa-47b1-9b09-41ab9a057a42,Perth Amboy,United States,52682,America
0bcfdcca-1a46-4559-b343-74ca12cb8acb,Ergani,Turkey,52684,Europe
f24ffdea-f0c1-454f-a39b-1d5621408105,Krasnokamsk,Russian Federation,52689,Asia
3d0b3425-9ae1-40b9-988a-e814ce1c4a94,Amalapuram,India,52690,Asia
8941b71d-675b-4dc9-bf52-1da2a824e446,Huntersville,United States,52704,America
36307009-a0ce-485c-88e9-13ec5a4b8f38,Yartsevo,Russian Federation,52706,Europe
81275177-8c63-4fc1-a87c-a622fb1db2a5,Pithapuram,India,52709,Asia
9b29d499-4ae6-47ea-9f37-db55e9a8d286,Slobozia,Romania,52710,Europe
91226e94-2812-45c8-8d85-40709929a421,Malingshan,China,52711,Asia
847ccf5d-ded6-4cf1-b0b7-2c2951d597b5,Wulingyuan,China,52712,Asia
79c744e8-1345-4724-b6b3-28413bf7d36f,Madinat Hamad,Bahrain,52718,Asia
a94576fd-b4b9-4754-a069-729ba071859a,West Sacramento,United States,52721,America
1572e8ef-5061-462c-8371-d3ee983ad85e,Lunglei,India,52728,Asia
1b42b525-ef2d-4ac7-9f26-04ca9687a7a4,Greifswald,Germany,52731,Europe
f40b269c-6862-4637-8e48-6af877d1c70e,Delano,United States,52733,America
4cc499cb-1167-43a2-9909-8710c8ffaae9,Kota Tinggi,Malaysia,52743,Asia
d64c9ddd-3959-43c5-b02a-dea03d3bc506,Sirnak,Turkey,52743,Europe
377e7aa9-3532-4aa5-8c34-e3d4368fbe4c,Bandar-e Genaveh,Iran- Islamic Rep. of,52750,Asia
e3064888-1890-41d4-a194-977571bddb73,Beisu,China,52752,Asia
b9296df3-0972-4252-9440-ea712c21cd99,Milford,United States,52759,America
b12b3390-39f7-45ab-a7bc-732825b900bb,Kudamatsu,Japan,52772,Asia
65fce462-74cd-4fb7-b862-d54163a046c7,Konch,India,52773,Asia
6595c4f3-2e92-4fa3-98aa-42e0ffa939ba,Saint-Brieuc,France,52774,Europe
48273e66-625e-4d06-856f-4b5b2189a4ce,Adilcevaz,Turkey,52781,Europe
87806e01-8a24-4a50-9189-1d42e0f8dafa,Port Shepstone,South Africa,52793,Africa
cb79dd3c-c7b6-45fd-9751-cf452f10a2ec,Nordhorn,Germany,52803,Europe
e1f29c78-e65e-436f-b551-efd0a8998ae0,Zacapu,Mexico,52806,America
cdad3cba-d66a-4bb9-bc0d-78ab318403eb,Limay,Philippines,52824,Asia
10b92719-64b0-4224-b1ec-554ffe4cc00b,Verviers,Belgium,52824,Europe
ed855de6-76e1-4801-a317-abe65ff92d4a,Aversa,Italy,52830,Europe
42f76ad3-9b66-4ba4-8669-0b7f3656cdd7,Chikhli,India,52841,Asia
3a37795c-050b-4012-95bc-8d80e0f77eed,Bobbili,India,52843,Asia
c0d19485-1720-4e96-bc61-52c4ce036acf,Istaravshan,Tajikistan,52851,Asia
de4bf5b2-39a9-4848-b416-d0271e56fcbf,Taoyuan,China,52861,Asia
0688000d-46e5-4d77-a091-67988fe7be98,Lingwu,China,52863,Asia
9ae105d1-c34c-4023-88ab-bdd280351282,Buseresere,Tanzania- United Republic of,52870,Africa
ff159c00-cdf6-4e81-8b93-2186e4576f16,Djamaa,Algeria,52882,Africa
442fd880-c5b7-4458-9062-90da58352a5c,Patuto,Philippines,52883,Asia
bc5c4272-963c-4844-be90-56e3fb32a805,Tha Maka,Thailand,52907,Asia
61fe2b7b-f9ee-44c2-96d5-7f92b5d730f3,Manfredonia,Italy,52911,Europe
1570bcbb-efed-410f-a0d5-0c6733f49715,Livny,Russian Federation,52915,Europe
6658ee1b-93a9-431a-9ace-c3be5686f3cb,Pantin,France,52922,Europe
9476a787-c563-484a-899f-8e5cf4a1edd4,Palm Beach Gardens,United States,52923,America
aefd81d1-ca0b-4e26-8aa4-ce6ff0e503ef,Nueva Guinea,Nicaragua,52929,America
0d2a36a2-2aae-4ed1-a623-a7d13db6ae0c,Crateus,Brazil,52933,America
996bb39a-f179-4908-b08e-c7688137edb0,Waiblingen,Germany,52945,Europe
ceb1ede5-3d99-47d4-aa16-db2fa274c2b7,Mercedes,Argentina,52949,America
50e6095f-b0b8-49b9-8bd0-877599f40157,Bagheria,Italy,52952,Europe
50172989-c66e-40be-9878-e58983f8f7d4,Shahabad,India,52952,Asia
8910524f-86ff-4e7c-875b-8a7e8eebb5b0,Deolali,India,52958,Asia
24bb8c69-a917-4dd2-aa56-6f52a884d0b7,Alexandroupoli,Greece,52979,Europe
08f887bf-34b5-48ae-9150-f3e53b439a93,Imola,Italy,52981,Europe
a068c1bd-180d-4c50-a0a3-c41ed61f2de3,Levittown,United States,52983,America
a4b83d90-b8b8-4117-99af-80ed3d869901,Tangzhang,China,52985,Asia
3c028d81-edea-4096-9424-6399635581f9,Prievidza,Slovakia,52987,Europe
7c069945-553f-4f29-b1cf-054fc6560a66,Hassi Messaoud,Algeria,53000,Africa
d0970495-5608-4cf4-a86a-4b1d85efeb55,Makumbako,Tanzania- United Republic of,53003,Africa
1fed855f-f007-4051-a58d-115a2b33992b,Kingsport,United States,53014,America
28564586-0f2b-4dfc-bbce-abd67a67d294,Carpi Centro,Italy,53024,Europe
